bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
Poor Charlie's Almanack: The Wit and Wisdom of Charles T. Munger		Charles T. Munger, Peter E. Kaufman	4.51	6109	351	EXPANDED THIRD EDITION includes Charlie's 2007 USC Law School Commencement address. Edited by Peter D. Kaufman. Brand New.	512	January 1st 2005			https://www.goodreads.com/book/show/944652.Poor_Charlie_s_Almanack
