bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
Eligible: A Modern Retelling of Pride & Prejudice	The Austen Project #4	Curtis Sittenfeld	3.61	77561	10535	This version of the Bennet family and Mr. Darcy is one that you have and haven't met before: Liz is a magazine writer in her late thirties who, like her yoga instructor older sister, Jane, lives in New York City. When their father has a health scare, they return to their childhood home in Cincinnati to help and discover that the sprawling Tudor they grew up in is crumbling and the family is in disarray. Youngest sisters Kitty and Lydia are too busy with their CrossFit workouts and Paleo diets to get jobs. Mary, the middle sister, is earning her third online master's degree and barely leaves her room, except for those mysterious Tuesday-night outings she won't discuss. And Mrs. Bennet has one thing on her mind: how to marry off her daughters, especially as Jane's fortieth birthday fast approaches. Enter Chip Bingley, a handsome new-in-town doctor who recently appeared on the juggernaut reality TV dating show Eligible . At a Fourth of July barbecue, Chip takes an immediate interest in Jane, but Chip's friend, neurosurgeon Fitzwilliam Darcy, reveals himself to Liz to be much less charming. . . . And yet, first impressions can be deceiving.	492	April 19th 2016	Jane Bennet, Elizabeth Bennet, Mary Bennet, Lydia Bennet, Fitzwilliam Darcy, Charlotte Lucas, Kathleen "Kitty" Bennet, Hamilton "Ham" Ryan, Sally Bennet, Fred Bennet, Chip Bingley, Kathy DeBourgh, Jasper Wick	Cincinnati, Ohio (United States), New York City, New York (United States)	https://www.goodreads.com/book/show/25852870-eligible
