bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
Amateurs		Donald Barthelme	3.92	321	34	A collection of stories by a master of deadpan wit and magical mockery.	184	1976			https://www.goodreads.com/book/show/754587.Amateurs
