bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
The Rats	Rats #1	James Herbert	3.94	17053	923	For millions of years man and rats had been natural enemies. But now for the first time - suddenly, shockingly, horribly - the balance of power had shifted and the rats began to prey on the human population.	208	1974		London, England (United Kingdom)	https://www.goodreads.com/book/show/397867.The_Rats
