bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
Seven Days: The Beginning	Madame Jolie's Playhouse #1	Fanny Lee Savage	4.04	74	15	A Madam Jolie Playhouse Novella Welcome to Madam Jolie's Playhouse. Jessica Caughlin has landed the job of a lifetime. She has worked her entire life to bring herself out of the underbelly of Miami's unseen drug pushers and pimps. At F.E.A.R. Enterprises, she meets the wealthy and handsome Liam Firth, the Architectural powerhouse behind F.E.A.R. and who will soon be her boss. Jessica's plans come undone when she finds she is expected to pay a debt to protect her family and save her life. She has exactly seven days to come up with thousands of dollars before the drug lords of Miami come to collect. Desperate and scared she finds herself, in a twist of fate, on the doorstep of Madam Jolie's, a private BDSM club... ************************************************************ word count: 35,000 This novella is intended to be an erotic fantasy, set in a fictional location with fictional characters, for 18 and up readers. Contains explicit depictions of sex, strong language, and mild BDSM.	140	January 1st 2015			https://www.goodreads.com/book/show/25359392-seven-days
