bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
The White Album		Joan Didion	4.15	17104	1239	First published in 1979, "The White Album "is a journalistic mosaic" "of American life in the late 1960s and throughout the 1970s. It includes, among other bizarre artifacts and personalities, reportage on the dark journeys and impulses of the Manson family, a visit to a Black Panther Party press conference, the story of John Paul Getty's museum, a meditation on the romance of water in an arid landscape, and reflections on the swirl and confusion that marked this era. With commanding sureness of mood and language, Didion exposes the realities and dreams of an age of self-discovery whose spiritual center was California. Table of Contents I. THE WHITE ALBUM "The White Album" II. CALIFORNIA REPUBLIC "James Pike, American" "Holy Water" "Many Mansions" "The Getty" "Bureaucrats" "Good Citizens" "Notes Toward a Dreampolitik" III. WOMEN "The Women's Movement" "Doris Lessing" "Georgia O'Keeffe" IV. SOJOURNS "In the Islands" "In Hollywood" "In Bed" "On the Road" "On the Mall" "In Bogota" "At the Dam" V. ON THE MORNING AFTER THE SIXTIES "On the Morning After the Sixties" "Quiet Days in Malibu"	222	1979			https://www.goodreads.com/book/show/421.The_White_Album
