bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
The Boy Who Could Do What He Liked		David Baddiel	4.11	1498	45	Written especially for WBD 2016, this is a fabulously entertaining and touching novella from David Baddiel, author of the bestselling THE PARENT AGENCY and THE PERSON CONTROLLER. Illustrated by the hugely talented Jim Field, winner of the Roald Dahl Funny Prize. Alfie has a routine. To be honest he has a lot of routines. But then one day Alfie’s babysitter is unavailable, and Alfie’s parents get Mrs Stokes instead. Mrs Stokes doesn’t do routines. Instead, she just tells Alfie to do what he likes. And that’s when things start to go weird. Does everything get hilariously out of control? Yes. Does Alfie learns a valuable lesson? Nah. This isn’t that kind of story…	128	February 25th 2016			https://www.goodreads.com/book/show/28095575-the-boy-who-could-do-what-he-liked
