bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
The Blind Man of Seville	Javier Falcon #1	Robert Wilson	3.93	2306	198	A leading restaurateur is found bound, gagged and dead in front of his TV. When confronted by this horrific scene the normally dispassionate homicide detective Javier Falcon is inexplicably afraid. What could be so terrible?"		January 3rd 2003	Javier Falcon		https://www.goodreads.com/book/show/359273.The_Blind_Man_of_Seville
