bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
Dead Until Dark	Sookie Stackhouse #1	Charlaine Harris	3.96	497737	18340	Sookie Stackhouse is just a small-time cocktail waitress in small-town Louisiana. Until the vampire of her dreams walks into her life-and one of her coworkers checks out.... Maybe having a vampire for a boyfriend isn't such a bright idea.	292	May 1st 2001	Sookie Stackhouse, Bill Compton, Sam Merlotte, Jason Stackhouse, Eric Northman, Tara Thornton, Pam Ravenscroft	Bon Temps, Louisiana (United States), Louisiana (United States)	https://www.goodreads.com/book/show/301082.Dead_Until_Dark
