bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
Persuasion by Jane Austen		Judy Simons	4.38	1681	27	A study guide for the novel Persuasion .	96	December 1st 1987			https://www.goodreads.com/book/show/1967231.Persuasion_by_Jane_Austen
