bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
Pani Jeziora	The Witcher #5	Andrzej Sapkowski	4.17	40380	2071	Length: 20 hours and 18 minutes The Witcher returns in this action-packed sequel to The Tower of Swallows, in the New York Times best-selling series that inspired The Witcher video games. After walking through the portal in the Tower of Swallows while narrowly escaping death, Ciri finds herself in a completely different world...an Elven world. She is trapped, with no way out. Time does not seem to exist, and there are no obvious borders or portals to cross back into her home world. But this is Ciri, the child of prophecy, and she will not be defeated. She knows she must escape to finally rejoin the Witcher, Geralt, and his companions - and also to try to conquer her worst nightmare. Leo Bonhart, the man who chased, wounded, and tortured Ciri, is still on her trail. And the world is still at war. Translated from the original Polish by David French.	520	1999	Dandelion, Yennefer, Triss Merigold, Ciri (Cirilla Fiona Elen Riannon), Geralt of Rivia, Emhyr var Emreis, Sigismund Dijkstra, Vilgefortz, Milva, Zoltan Chivay, Emiel Regis Rohellec Terzieff-Godefroy, Cahir Mawr Dyffryn aep Ceallach, Fringilla Vigo, Leo Bonhart, Angouleme, Jarre, Nimue, Condwiramurs, Galahad, Avallac'h, Eredin, Oberon Muircetach, Boreas Mun, Isengrim Faoiltiarna, Milo Vanderbeck, Iola the Second, Shani, Marti Sodergren, Julia Abatemarco, Yarpen Zigrin, Anna Henrietta of Toussaint		https://www.goodreads.com/book/show/68452.Pani_Jeziora
