bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
Dream Boy		Jim Grimsley	3.92	4243	344	ALA Gay-Lesbian-Bisexual Book Award. In his electrifying novel, adolescent gay love, violence, and the spirituality of old-time religion are combined through the alchemy of Grimsley's vision into a powerfully suspenseful story of escape and redemption.	195	1995	Nathan Davies, Roy, Evelyn, Randy, Burke		https://www.goodreads.com/book/show/220754.Dream_Boy
