bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
The Call to Serve	The Serve #1	Cece Whittaker	4.22	529	8	In 1943, Annie, Joan, Bernice, and Helen’s hopes of romance are sidelined by the War, but they are resolved to make the best of it. When Annie’s Sylvester is called to active duty, she finds that putting her energies into helping Joan find her true love takes the sting out of missing him. The magical party at the church hall brings bright hope to Joan, but will the handsome Dick Thimble continue his attentions to her or be taken in by the attractive and wealthy Gloria Marini? Then, when Helen’s husband Harry and Sylvester go MIA at the same time, Joan and Bernice are determined to keep their dear friends from losing faith. As Christmas approaches, they are all possessed of a very special kind of hope. But will their prayers be answered? Free to Read on Kindle/ The Call to Serve is Book I of the Serve Series about Friendship and Love in the World War II, 1940s era.	286	July 27th 2017			https://www.goodreads.com/book/show/43799605-the-call-to-serve
