bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
Ivy and Bean	Ivy & Bean #1	Annie Barrows, Sophie Blackall	3.94	14212	1243	The moment they saw each other, Bean and Ivy knew they wouldn't be friends. But when Bean plays a joke on her sister, Nancy, and has to hide quickly, Ivy comes to the rescue, proving that sometimes the best of friends are people never meant to like each other. Vibrant characters and lots of humor make this a charming and addictive introduction to Ivy and Bean.	120	2006			https://www.goodreads.com/book/show/108980.Ivy_and_Bean
