bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
The Heretic's Treasure	Ben Hope #4	Scott Mariani	4.06	3105	124	An ancient fortune has lain hidden for thousands of years, one so powerful that men will kill to protect it. And only one man can unearth it.	486	June 25th 2009			https://www.goodreads.com/book/show/6450320-the-heretic-s-treasure
