bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
Superpower: Australia's Low-Carbon Opportunity		Ross Garnaut	4.27	176	30	The fog of Australian politics on climate change has obscured a fateful reality: Australia has the potential to be an economic superpower of the future post-carbon world. We have unparalleled renewable energy resources. We also have the necessary scientific skills. Australia could be the natural home for an increasing proportion of global industry. But how do we make this happen? In this crisp, compelling book, Australia’s leading thinker about climate and energy policy offers a road map for progress, covering energy, transport, agriculture, the international scene and more. Rich in ideas and practical optimism, Superpower is a crucial, timely contribution to this country’s future.	192	August 2019			https://www.goodreads.com/book/show/45420493-superpower
