bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
Dreams of Leaving		Rupert Thomson	3.45	831	25	New Egypt is a village somewhere in the south of England. A village that nobody has ever left. Peach, the sadistic chief of police, makes sure of that. Then, one misty morning, a young couple secretly set their baby son Moses afloat on the river, in a basket made of rushes. Years later, Moses is living above a nightclub, mixing with drug-dealers, thieves and topless waitresses. He knows nothing about his past - but it is catching up with him nevertheless, and it threatens to put his life in danger. Terror, magic and farce all have a part to play as the worlds of Peach and Moses slowly converge.	448	1987			https://www.goodreads.com/book/show/1218934.Dreams_of_Leaving
