bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
The Chosen One		Carol Lynch Williams	3.85	14721	2302	Thirteen-year-old Kyra has grown up in an isolated community without questioning the fact that her father has three wives and she has twenty brothers and sisters. That is, without questioning it much - if you don't count her visits to the Ironton County Mobile Library on Wheels to read forbidden books, or her secret meetings with Joshua, the boy she hopes to choose for herself instead of having a man chosen for her. But when the Prophet decrees that Kyra must marry her sixty-year-old uncle - who already has six wives - she must make a desperate choice in the face of violence and her own fears of losing her family forever. An American Library Association Best Book for Young Adults. A YALSA Quick Pick for Reluctant Young Adult Readers. Recommended by The New England Children's Booksellers Association.	213	May 8th 2009	Kyra Leigh Carlson	Utah (United States)	https://www.goodreads.com/book/show/5303373-the-chosen-one
