bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
Lovey: A Very Special Child		Mary MacCracken	4.26	1266	88	"A VERY SPECIAL CHILD A VERY SPECIAL TEACHER A VERY SPECIAL TRIUMPH Hannah was a 'hopeless' child. Everyone agreed on that - public school authorities, psychiatrists, even the mother who loved her but could not reach her. Everyone, except one remarkable teacher who understood what it was like to be eight years old and hurt and angry and confused. A teacher who saw Hannah as she could be rather than what she seemed to be. One child. One teacher. Just enough to add up to a very human miracle..." -from the back cover-	189	January 1st 1976			https://www.goodreads.com/book/show/1056362.Lovey
