bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
White Knight Dom Academy	White Knight Dom Academy #1	Lucian Bane	4.51	335	85	Synopsis: Lucian and Tara may have won Dom Wars and the Million--two, in fact--but they didn't realize they'd be the reigning Mr. and Mrs. Dildo USA. As the new "Faces" of the large adult-toy company, they're required to train at least five couples within five years, in the art of Dominance and submission. In addition to selling X amount of Gladiator toys. Only problem is, Gramma isn't leaving Maplewood, Missouri, which means they'll have to conduct Undercover Operation-Kink in Tara's stuck-up, religious hometown, without getting caught and having the entire family thrown out. But two million dollars is two million dollars, and Lucian and Tara didn't come all this way to forfeit everything they sacrificed. So, the plan is to Dom and sub up, find a way to pull this kink-heist off, and collect their winnings. And with the help of his good friend Steve, he's sure they can manage anything.		December 25th 2014			https://www.goodreads.com/book/show/23494875-white-knight-dom-academy
