bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
Zombies Don't Cry	Living Dead Love Story #1	Rusty Fischer	3.53	1546	322	Maddy Swift is just a normal girl—a high school junior surviving class with her best friend and hoping the yummy new kid, Stamp, will ask her out. When he finally does, her whole life changes. Sneaking out to meet Stamp at a party one rainy night, Maddy is struck by lightning. After awakening, she feels lucky to be alive. Over time, however, Maddy realizes that she’s become the thing she and everyone else fear most: the living dead. With no heartbeat and no breath in her lungs, Maddy must learn how to survive as a zombie. Turns out there’s a lot more to it than shuffling around 24/7 growling, “Brains.” Needing an afterlife makeover is only the beginning of her problems. As Barracuda Bay High faces zombie Armageddon, Maddy must summon all of her strength to protect what matters most—just as soon as she figures out exactly what that is.	371	March 24th 2011			https://www.goodreads.com/book/show/9780099-zombies-don-t-cry
