bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
Lady Thief		Kay Hooper	3.70	536	19	Out of print for 20 years, this first novel written by New York Times bestselling author Kay Hooper includes a bonus novella, Masquerade, which originally appeared in the anthology Hearts of Gold.	304	July 1981			https://www.goodreads.com/book/show/601877.Lady_Thief
