bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
House at the End of the Street		Lily Blake, David Loucka, Jonathan Mostow	3.50	1528	207	Seeking a fresh start, newly divorced Sarah and her daughter Elissa find the house of their dreams in a small, upscale, rural town. But when startling and unexplainable events begin to happen, Sarah and Elissa learn the town is in the shadows of a chilling secret. Years earlier, in the house next door, a daughter killed her parents in their beds, and disappeared - leaving only a brother, Ryan, as the sole survivor. Against Sarah's wishes, Elissa begins a relationship with the reclusive Ryan - and the closer they get, the deeper they're all pulled into a mystery more dangerous than they ever imagined. This novel includes a fold-out poster!	188	August 21st 2012			https://www.goodreads.com/book/show/15730526-house-at-the-end-of-the-street
