bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
MVP*: Magellan Voyage Project		Douglas Evans, John Shelley	4.09	457	68	Every kid’s dream is to be named Most Valuable Player. But how many ever dream that the game is a race around the world (no flying allowed) in just forty days? That’s the challenge Adam faces in the Great Global Game. As the player for the Magellan Voyage Project, he competes against others for a four-million-dollar prize! Trackers with blowguns and a nefarious baron don’t make things easy.	232	1992			https://www.goodreads.com/book/show/797298.MVP_
