bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
A Survey of the Old Testament		Andrew E. Hill, John H. Walton	3.96	515	43	The second edition of this Old Testament reference source focuses on the various books of the Bible, reflecting on each in terms of its own cultural and historical relevance.	608	May 1991			https://www.goodreads.com/book/show/164988.A_Survey_of_the_Old_Testament
