bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
The Axion Esti		Odysseus Elytis	4.61	818	45	The Axion Esti [is] the work on which Elytis's reputation rests, and which almost certainly won him the Nobel Prize." New York Review of Books	104	1959			https://www.goodreads.com/book/show/1070107.The_Axion_Esti
