bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
The Human Obsession	Manufactured Identity #3	Heath Sommer	4.14	176	40	A year before retirement, Chief of Police Frank Murphy wants nothing more than to spend his golden years on HGTV marathons and endless tee-off times. What he gets is a string of abductions that makes Ted Bundy look like an amateur. The Human Obsession is the sequel to Heath Sommer's 2009 breakout psychological thriller The Manufactured Identity, where Murphy and hapless lovers Addy and John Joe scramble against inhuman odds and unpredictable twists to solve the riddles of murder, obsession, and human weakness. Focusing on the trial of Cameron Bo, alleged murderer and loony from Sommer's The Grand Delusion, The Human Obsession takes readers even deeper into the minds of Sommers' belovedand twistedcharacters. In the end, no one could have seen why those meant to protect and serve may be in the greatest danger of all.	314	December 2010			https://www.goodreads.com/book/show/9849568-the-human-obsession
