bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
Hotel Insomnia		Charles Simic	3.96	682	71	In this volume, Simic fills the wee hours of his poetry with angels and pigs, riddles and cemeteries. His is a rich, haunted world of East European memory and american present-a world of his own creation, one always full of luminous surprise. “Simic writes so simply that his words fall like drops of water, but they ripple outward to evoke an ominous and numinous world” (Washington Post Book World).	80	January 1st 1992			https://www.goodreads.com/book/show/175038.Hotel_Insomnia
