bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
172 Hours on the Moon		Johan Harstad, Tara F. Chace	3.57	11247	2672	Three teenagers are going on the trip of a lifetime. Only one is coming back. It's been more than forty years since NASA sent the first men to the moon, and to grab some much-needed funding and attention, they decide to launch an historic international lottery in which three lucky teenagers can win a week-long trip to moon base DARLAH 2.	368	September 15th 2008	Mia Nomeland, Midori Yoshida, Antoine Devereux	Stavanger (Norway), Yokohama (Japan), Paris (France), Moon New York City, New York (United States) Miami, Florida (United States) Washington, D.C. (United States), Moon, New York City, New York (United States), Miami, Florida (United States), Washington, D.C. (United States)	https://www.goodreads.com/book/show/12810834-172-hours-on-the-moon
