bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
A Pleasure and a Calling		Phil Hogan	3.51	4067	680	You won't remember Mr Heming. He showed you round your comfortable home, suggested a sustainable financial package, negotiated a price with the owner and called you with the good news. The less good news is that, all these years later, he still has the key. That's absurd, you laugh. Of all the many hundreds of houses he has sold, why would he still have the key to mine? The answer to that is, he has the keys to them all. William Heming's every pleasure is in his leafy community. He loves and knows every inch of it, feels nurtured by it, and would defend it - perhaps not with his life but if it came to it, with yours...	288	June 25th 2014		England	https://www.goodreads.com/book/show/17999118-a-pleasure-and-a-calling
