bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
Fearless		Tim Lott	3.83	1227	197	The smartly painted exterior of the City Community Faith School hides a disturbing secret. Behind its walls, 1000 girls are forced to labour in the city's laundry, separated from their families and deprived of their freedom. One of these girls is Little Fearless who never gives up hope that one day she will be rescued.	266	2007			https://www.goodreads.com/book/show/1206359.Fearless
