bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
The Second Siege	The Tapestry #2	Henry H. Neff	4.17	8383	281	The Tapestry series continues to weave threads of fantasy, mythology, science fiction, and mystery into a wholly original adventure that appeals to fans of everything from Harry Potter to Lord of the Rings to The X-Men. Genre-blending and fully illustrated, The Tapestry novels have caught the attention of middle-grade and young adult readers alike—and the series is only getting bigger. In this second book of the series, grave forces are converging to seize control of the Book of Thoth, a hidden artifact whose pages hold the key to creating—or unraveling—the very threads of existence. Max McDaniels and David Menlo embark on a quest to protect the book from the demon Astaroth, who would exploit its secrets with dire consequence. And with Astaroth free after centuries of imprisonment, the world outside Rowan’s gates has already become hostile. Far from home, cut off behind enemy lines, Max and his allies must journey across Europe, descend into the fabled Frankfurt Workshop, brave the tangled corners of the Black Forest... and cross beyond the veils of our very world.	483	January 1st 2008	Max McDaniels, David Menlo, Astaroth (The Tapestry), Mum, Hazel Boon, Cooper		https://www.goodreads.com/book/show/2475768.The_Second_Siege
