bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
Flashman in the Great Game	Flashman Papers #5	George MacDonald Fraser	4.35	3889	125	One of literature's most delightful rakes is back in another tale of rollicking adventure and tantalizing seduction. The plucky Flashman's latest escapades are sure to entertain devotees as well as attract new aficionados.	336	1975	Harry Paget Flashman, Lakshmi Bai	India	https://www.goodreads.com/book/show/142459.Flashman_in_the_Great_Game
