bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
Handbook to Higher Consciousness		Ken Keyes Jr.	4.18	524	50	This perennial bestseller is more popular than ever and has helped countless people experience dramatic changes in their lives from the time they begin applying the simple, effective techniques.	215	1973			https://www.goodreads.com/book/show/588443.Handbook_to_Higher_Consciousness
