bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
The House Next Door		Richie Tankersley Cusick	3.86	1022	84	HAUNTED HOUSE On a whim, Emma Donovan bets her twin brother, Charlie, that she can spend the entire night alone at the spooky, abandoned house next door. The place is seriously creepy, but she's determined to overcome her fears and prove her brother wrong. Until she finds herself reliving a horrific night from the house's past and a passionate love with a handsome -- and strangely familiar -- young man. When Charlie finds her, he's sure it was all just a dream. Yet Emma has persistent paranormal experiences involving the house and the young man from the past. As her "dreams" intensify, Emma becomes convinced that they are very real...and that she has a dreadful part to play in the supernatural reenactment of a tragic love.	254	January 1st 2002			https://www.goodreads.com/book/show/493790.The_House_Next_Door
