bookTitle	bookSeries	bookAuthors	ratingValue	ratingCount	reviewCount	Plot	NumberOfPages	Publishing_Date	Characters	Setting	Url
Devil's Own	Clan MacAlpin #2	Veronica Wolff	3.83	253	17	After surviving slavery, Aiden MacAlpin has nothing but thoughts of vengeance. When his tutor Elspeth learns a secret to his past, it thrusts them both into a game of passion and deception that neither may survive.	338	January 25th 2011			https://www.goodreads.com/book/show/8705483-devil-s-own
